172,17209,2289
172,12802,4727
173,20405,14266
173,16694,13880
173,10439,22386
173,20120,19811
173,9614,16868
173,3928,3015
173,15775,6109
173,10254,4663
173,8407,291
173,11006,747
173,2697,17262
173,22292,478
173,20790,7095
173,4206,4819
174,6570,21437
174,1070,20344
174,22090,14485
174,7670,10755
174,18695,2089
174,14486,928
174,4230,18512
175,2369,508
175,12949,4451
175,10606,16169
175,2355,3480
175,15257,13201
175,10324,12640
175,17386,17826
175,22550,8348
175,19266,8595
175,20643,7583
176,849,13636
176,6658,15836
176,3811,22120
176,13584,8116
176,20973,20979
176,17425,5401
176,4284,22837
176,7151,21085
176,17890,3749
176,10879,3428
176,46,11840
176,10583,422
176,13697,12945
176,13754,13441
177,15699,21056
177,13462,17192
177,20306,1649
177,1142,11797
177,628,17638
177,12236,16436
177,13615,3984
177,10112,10507
177,11214,7774
177,8093,15001
177,22022,218
178,11915,8860
178,15550,3485
178,20634,9299
178,20718,20185
178,13665,12344
178,22641,8307
178,15298,13782
178,20589,8640
179,13738,11244
179,13665,12344
179,5720,3621
179,20147,1609
179,22828,13607
179,423,14666
179,10776,12378
179,22328,2141
180,21199,4124
180,8093,15001
180,17639,22150
180,1404,1415
180,10507,7740
180,20361,3062
180,14713,10339
180,21110,1212
180,11090,12860
180,1542,19209
180,747,16719
181,321,18240
181,1739,20147
181,18324,3364
181,1912,3560
181,11303,448
181,22482,6873
182,18790,8713
182,12043,16454
182,12321,16940
182,18940,3656
182,5039,11764
182,14729,1602
182,1789,7505
183,12802,4727
183,21183,4694
183,5488,9650
183,3713,18038
183,849,13636
184,17063,2500
184,20993,17770
184,19626,16761
184,4819,11439
184,14727,4329
184,9718,21472
184,347,13796
184,19269,8479
185,267,8446
185,6438,7638
185,21325,6612
186,1190,765
186,7136,10361
186,10133,19964
186,4158,22858
186,345,4047
186,8119,5990
187,17575,6864
187,849,13636
187,10007,11486
187,7990,21273
187,13643,17124
187,7126,10948
188,18249,22572
188,13968,16605
188,20476,12240
188,3974,13393
188,18174,673
188,13656,5496
188,8091,2968
189,16103,8953
189,13034,6169
189,6486,14224
189,17759,5423
189,11678,18181
189,19704,9902
189,17097,3928
189,8329,6818
190,11154,14314
190,10621,1125
190,3120,6811
190,5541,22140
190,18028,18210
190,14934,1207
190,20409,20569
190,16685,414
191,2976,3963
191,18620,2786
191,17102,13601
191,734,4621
191,20248,2454
191,7804,3748
191,20072,13642
191,7006,16210
191,17079,20636
192,20998,16477
192,13883,11332
192,3942,7265
192,819,1440
192,14960,20532
192,17618,10611
192,12685,2363
192,7708,17292
192,21964,13323
192,3393,7490
192,425,12124
192,14229,314
192,22434,1401
193,1558,17209
193,7923,22636
193,17538,11633
193,10021,20922
193,19749,7016
193,21014,22523
193,16258,672
193,7678,1246
193,410,13766
193,11345,17097
193,21361,14039
193,6884,21641
194,13122,7691
194,19215,14831
194,21316,18727
194,10300,4412
194,22226,8685
194,6725,5238
194,6565,6485
194,14699,15130
195,18339,6808
195,19878,15097
195,11381,16128
195,14983,19969
195,5079,18976
195,9104,13954
195,10602,4868
195,8408,8183
195,10282,22027
195,11414,11191
196,563,17458
196,5292,5097
196,13081,19892
196,11064,9335
196,22534,17155
196,19711,7946
196,427,21070
196,8131,21087
196,2701,6631
196,19747,1925
196,16656,22826
196,18242,10208
196,4763,12010
196,17385,20488
196,19471,2099
196,20979,3474
196,9138,16400
197,719,8478
197,14828,3997
197,11480,5184
197,425,12124
197,8936,18891
197,16477,1857
197,21348,4208
197,11849,2502
197,11475,14948
197,11314,19266
198,18437,18772
198,18695,2089
198,19153,390
198,21412,11030
198,8399,10534
198,8218,13911
198,5066,11653
198,14709,17156
198,15984,1825
198,1083,14842
199,2262,8826
199,5547,15113
199,1780,12017
200,3732,7470
200,18272,19784
200,3966,5066
200,12018,37
200,2345,16544
200,17777,21613
200,20878,8178
200,1948,4762
200,3701,15544
200,18348,17033
200,20681,9609
200,18490,1927
201,14266,22535
201,6736,16859
201,8504,14828
201,473,17302
201,11752,22225
201,3559,13615
201,11503,3110
201,21037,5477
202,10330,1912
202,1919,16233
202,17538,11633
202,14971,9618
202,4750,10542
202,20219,7247
202,6012,13756
203,13796,8091
203,18722,7003
203,3942,7265
203,6525,10491
203,3451,2818
203,10183,21243
203,12908,21306
203,20059,16685
203,17242,14452
203,421,5469
203,4098,16286
204,20450,7256
204,6422,12653
204,12896,9488
204,563,17458
204,9146,8545
204,6448,2054
204,7068,17024
205,21821,22646
205,3182,2243
205,4495,1573
205,18624,16577
205,1764,1704
205,8383,22265
205,14395,17839
205,16715,5943
205,20405,14266
205,4499,11829
205,11599,1023
205,11474,6534
205,11106,3788
205,18642,8979
206,9314,10433
206,12525,720
206,6455,16841
207,1765,18402
207,20181,421
207,22852,17005
207,4106,3830
207,2956,585
207,8944,6652
207,20456,12540
207,21479,17594
207,10029,3795
207,4535,8007
207,18237,11496
207,1980,13887
208,10510,8122
208,4074,11149
208,6021,16655
208,16887,22720
208,3506,1432
208,16444,5021
208,13837,13544
209,18299,7381
209,18856,18028
209,18909,22373
209,16880,1717
209,14698,5945
209,3575,3332
209,15151,14254
209,2944,6809
209,18592,41
209,18412,19741
210,6454,21142
210,19258,8184
210,2747,14079
210,2820,21115
210,16149,538
210,22269,6176
211,2420,22645
211,20490,7037
211,2161,8989
212,15650,11286
212,3104,11638
212,6365,20255
212,9661,221
212,5609,21714
212,3759,337
212,3903,1793
212,1090,11909
212,13380,688
213,3015,3490
213,159,22319
213,5754,9819
213,13451,10998
213,1048,9883
213,963,13129
213,2899,21080
213,7750,22215
213,9945,22260
213,11004,6525
213,14701,15815
213,15802,16146
213,13344,13477
213,3790,1743
213,16444,5021
213,17630,16230
214,19083,10285
214,2783,9729
214,2713,11131
214,2737,20061
214,9499,740
214,22229,11206
214,15827,19562
214,6152,11538
214,15811,7519
214,18680,4035
214,22278,9509
214,6073,14223
214,2796,8054
214,6132,15342
214,2883,10262
214,15826,17987
214,19266,8595
214,2768,1444
214,22496,20950
215,7870,4067
215,13645,3464
215,8010,2842
215,190,20531
215,19299,354
215,7527,11252
215,16672,2415
215,3599,19142
215,4926,5306
216,9128,13280
216,7247,21761
216,13429,6493
216,22246,12384
216,2709,1707
216,22192,12469
216,11688,7895
216,12499,13042
216,14300,708
216,2559,3969
216,9285,22024
216,4402,811
216,9495,17053
216,13453,7587
216,15985,20271
216,1246,302
216,9241,14371
216,6012,13756
216,2796,8054
216,9284,17319
216,11475,14948
216,9754,9888
216,5826,5024
216,11678,18181
216,19050,9978
216,19458,14949
217,4125,384
217,575,8118
217,3881,5411
217,13927,11629
217,10617,13754
217,7418,3966
217,20064,9468
217,3921,17817
217,17217,21062
217,4030,3782
217,10619,8407
217,17188,8016
217,20495,22297
217,13708,1271
217,7022,5132
217,10642,3053
217,13876,13651
217,7153,18501
217,10441,11767
218,9573,21183
218,22732,4030
218,13690,16344
218,10314,10671
218,16343,20718
218,22443,714
218,505,22849
218,8137,556
218,4097,20333
218,6012,13756
218,4215,19914
218,55,16515
218,5993,18009
219,21304,16028
219,19325,20746
219,13662,10771
219,13637,21339
219,390,10239
219,20497,5957
219,14279,13564
219,4008,17618
219,1267,1673
219,9764,381
219,16652,22852
219,10314,10671
219,5019,10970
219,268,9332
219,13457,14486
219,3095,13553
219,17936,12419
219,3788,12553
219,14971,9618
219,4371,3343
219,14860,11493
220,20681,9609
220,14334,4008
220,7587,1782
220,11363,9698
220,241,4520
220,18470,10183
220,2968,7836
220,10112,10507
220,11693,7923
220,5611,20092
220,22592,1310
220,5247,13204
220,22247,21867
220,200,11972
220,17156,17188
220,22215,3652
220,1187,20958
220,6986,12249
220,3692,22550
220,10385,20643
220,8989,368
220,1752,3041
221,14850,14649
221,22665,21669
221,14104,15803
221,547,1601
221,9395,17411
222,3656,11288
222,11344,14303
222,15904,10962
222,347,13796
222,4923,12739
222,13756,13796
222,21196,11792
222,2603,5320
222,18529,948
222,5027,16912
222,7260,3175
222,5942,217
222,5520,3794
222,3137,3120
222,3968,4459
222,17298,606
222,5739,7872
222,17940,13386
222,10188,7555
222,5469,21109
222,18516,22290
222,21683,9558
222,9744,1075
222,13931,21554
222,20853,9864
222,13565,16954
222,1184,19066
222,12119,11572
222,11400,26
222,15130,6757
223,20293,15077
223,11136,20008
223,5079,18976
223,21927,6329
223,16226,20346
223,19929,7383
223,5027,16912
223,741,13370
224,15465,15882
224,22403,18320
224,18815,3276
224,22223,17103
225,9441,1787
225,17097,3928
225,202,5749
225,21761,5051
225,4651,14363
225,17661,20864
225,16477,1857
226,17777,21613
226,20865,5290
226,18690,18025
226,14383,2123
226,21219,13139
226,13590,1435
226,17332,949
226,1814,8090
226,2699,16487
226,10658,6047
227,15579,22623
227,20458,1712
227,19833,3731
227,20872,22164
228,16934,20996
228,756,22592
228,15896,10571
228,17774,10474
228,3905,16499
228,19325,20746
228,414,16225
229,14030,20416
229,2722,5614
229,6424,14014
229,20555,22293
229,8016,7027
229,15253,1365
229,15896,10571
229,12955,20354
229,13954,14264
229,12462,5198
229,11344,14303
230,5786,6125
230,20219,7247
230,15054,3210
230,6818,7775
230,17079,20636
231,8131,21087
231,8213,21213
231,7762,11374
231,7818,17073
231,11602,22556
231,21142,13343
231,21707,4803
232,20330,16827
232,17216,7396
232,11350,5086
232,8100,18188
232,10602,4868
232,3904,21651
232,13711,18977
232,555,10621
232,17052,6822
232,5,10257
232,20271,719
232,3662,20378
232,20064,9468
232,3472,8108
232,12663,18134
232,1857,11395
232,16961,19008
232,19969,11333
232,7424,410
232,2803,8728
232,16761,5027
232,9398,2132
232,14226,17774
232,584,9998
232,17097,3928
232,181,21992
232,5089,16622
232,11355,666
232,4436,22840
232,4067,17159
232,3846,20988
232,3885,21217
232,16670,20238
232,10394,6947
232,10373,19884
232,4878,21999
232,9823,21395
232,14260,4958
232,370,17222
232,10139,19598
232,4147,7571
232,13529,4754
232,20819,16622
232,7697,563
232,8812,5536
233,356,21720
233,1717,4128
233,20465,10055
233,20238,7864
233,20334,7424
233,13035,5941
233,5304,17233
233,16099,12781
233,13556,11447
233,20141,16121
233,8603,19645
233,21292,21356
233,13707,10933
233,20452,13826
233,13122,7691
233,21217,13595
233,20372,5579
233,1798,13482
233,13206,21665
233,302,3563
233,4001,19325
234,21056,22735
234,15954,17885
234,7788,21352
234,6888,13299
234,16809,22459
234,6755,21456
234,3656,11288
234,22624,4160
234,7275,14059
234,16270,12273
234,2583,13622
234,7310,1995
234,12623,5280
234,10611,17538
234,2550,12370
234,4062,7168
234,13732,1705
234,15984,1825
234,11067,6084
234,17390,7998
234,13462,17192
234,19972,19621
234,22291,16722
234,20998,16477
234,14485,1553
234,7318,8610
234,6078,16258
234,7207,14387
234,11179,12906
234,16581,19067
234,10111,4500
234,7407,20880
234,13754,13441
234,963,13129
234,4010,4974
234,3609,9944
234,22862,14794
234,13225,18529
234,7086,14880
234,4084,1187
234,22174,7033
234,145,10625
234,740,6096
234,5066,11653
235,12553,18060
235,14995,5114
235,19658,1013
235,3150,15065
235,12820,8631
235,19056,19643
235,19513,4390
235,761,21713
236,9854,8830
236,17012,6554
236,7836,10112
236,19804,14591
236,1188,14199
236,16245,13866
236,7126,10948
237,10640,12678
237,7233,3412
237,3123,11644
237,16912,12184
237,13034,6169
237,7836,10112
237,7393,4166
238,1201,14106
238,18976,13894
238,16054,19911
238,5496,16670
238,17843,20023
238,11817,4294
239,21109,697
239,16077,10838
239,1912,3560
239,15870,10332
239,11648,313
239,16427,7554
239,11345,17097
239,14689,1438
239,14347,19333
239,8640,14888
239,16343,20718
239,1654,22748
239,4999,21829
239,7407,20880
239,4697,11262
240,2164,14229
240,4099,13050
240,5027,16912
240,5130,6161
240,7678,1246
240,4854,15583
240,14104,15803
240,347,13796
240,14784,12073
240,1222,16863
240,2952,13462
241,15699,21056
241,22147,9820
241,8003,3507
241,10928,11356
241,7261,1731
241,20817,21327
241,22443,714
241,916,20120
241,11506,3190
242,15636,6641
242,11877,13512
242,12923,12168
242,15363,2938
242,20133,11271
242,18501,3883
242,21888,1646
242,15545,6480
242,12553,18060
242,13039,21444
242,4030,3782
242,5849,17920
242,6515,18315
243,951,5390
243,5040,13625
243,781,22161
243,7733,2717
243,15856,802
243,7555,20853
243,12226,611
243,21316,18727
243,19390,2196
243,14950,13067
243,3788,12553
243,21098,427
243,16887,22720
243,7842,3331
244,16935,19760
244,1311,991
244,2830,11411
244,11442,13537
244,483,18021
244,4035,9980
245,4909,7237
245,18791,18036
245,21637,1551
245,11495,2643
245,11492,16272
245,12184,19749
245,10782,16355
245,4747,4577
246,9469,9242
246,3362,1315
246,556,8131
246,8229,4206
246,16725,3184
246,3968,4459
246,14253,8362
247,392,17759
247,7027,17759
247,19325,20746
247,16652,22852
247,2259,4970
247,21352,9764
247,22035,12377
247,11064,9335
247,5292,5097
247,15017,21081
247,229,17843
247,17824,8688
247,10897,9906
247,4635,10529
247,5434,16955
247,9263,17502
247,21666,628
247,12915,8046
247,12887,12985
248,14842,11474
248,7737,13703
248,10952,3599
248,9102,16313
248,3810,8408
248,22846,22520
248,8696,13311
248,22144,1674
249,10112,10507
249,11710,8694
249,21249,18241
249,14921,20925
250,11812,20681
250,2500,6123
250,16856,10589
250,21459,3036
250,5267,18237
250,1793,9993
250,20812,14633
251,12410,7006
251,12930,10543
251,390,10239
251,22061,10614
251,12316,6141
251,20341,6476
251,20736,19047
251,14983,19969
252,13347,9003
252,1326,11899
252,18316,850
252,5021,4982
252,5066,11653
252,19679,17546
252,11713,17564
252,8241,4215
252,16076,1558
252,8495,8674
252,11395,5942
252,14709,17156
252,14970,14077
252,5204,22622
252,18226,16509
252,10586,6621
252,8042,16084
253,22441,16850
253,3099,4984
253,7762,11374
253,3638,2731
253,8751,3222
254,9436,9691
254,20120,19811
254,15713,16829
255,17006,16397
255,5225,7384
255,1167,14921
255,21641,6462
255,10239,13682
255,20370,12339
256,1717,4128
256,4011,6987
256,21164,3891
256,1290,6791
256,20952,2965
256,1803,12154
256,4504,11212
256,11288,20187
256,11488,20015
257,5826,5024
257,15806,6927
257,15644,2611
257,17770,13034
257,15631,4749
257,22241,3209
258,3457,3540
258,10611,17538
258,133,11944
258,19809,13011
258,7402,16639
258,8220,9759
258,4448,13283
258,1135,14603
258,20405,14266
258,10507,7740
258,7033,18145
258,6682,16285
258,837,16497
258,747,16719
258,10657,13931
258,20864,14934
258,16495,12513
258,92,3583
258,3522,16232
258,17188,8016
258,19857,2107
258,13448,19535
258,3681,8663
258,4160,20790
258,7108,22616
258,17103,5001
258,16318,20794
258,697,6608
259,22763,9856
259,22732,4030
259,16867,19494
259,15075,5789
259,3480,18008
259,2711,5972
259,217,22441
260,7208,10743
260,9303,20290
260,7706,7780
260,21411,4053
260,10518,4734
260,17500,14790
260,21056,22735
260,4099,13050
260,4729,13715
260,842,20163
260,3903,1793
260,4079,21122
260,22732,4030
260,13497,14035
260,6399,22068
260,302,3563
260,15845,299
260,10320,277
260,440,12663
261,22124,20138
261,6486,14224
261,2865,12375
262,10007,11486
262,1320,12300
262,2447,16532
262,2968,7836
262,18060,3559
262,5649,20463
262,8099,18307
263,7974,14983
263,5013,10952
263,4686,20365
263,1604,2863
263,2027,14604
263,15219,21246
263,19901,18123
263,3095,13553
263,18947,14278
263,1739,20147
263,6907,11405
263,1912,3560
263,14481,7723
263,21395,7024
263,18335,21304
263,726,2737
263,7762,11374
263,13690,16344
263,19748,11195
263,21352,9764
263,1919,16233
263,14971,9618
263,1684,19180
263,17538,11633
263,17843,20023
263,1787,10324
263,5067,16703
263,16077,10838
263,21413,19170
263,18021,4608
263,14232,17526
263,14479,5812
263,7593,15896
263,21217,13595
263,1654,22748
263,5304,17233
263,12802,4727
263,1554,16637
263,10571,22223
263,22661,11285
264,19139,20288
264,13457,14486
264,20348,16348
264,7233,3412
264,4424,4467
264,4939,149
265,13595,11713
265,4121,13842
265,14209,13624
265,13505,4779
265,4580,15021
265,14479,5812
265,20331,21449
266,20711,5135
266,9585,182
266,13276,10133
266,15720,18052
266,18174,673
266,5019,10970
266,13176,8142
266,3015,3490
266,3412,130
266,2968,7836
266,19186,13740
266,19141,12863
266,3296,3661
266,22523,17043
267,13586,4951
267,13237,21759
267,16395,636
267,22345,15170
267,10112,10507
267,3984,10564
267,20047,325
267,11812,20681
268,16663,9716
268,20147,1609
268,3540,998
268,11288,20187
268,17615,10369
268,10507,7740
268,19153,390
268,9897,19766
268,16761,5027
268,21389,12845
268,2968,7836
269,17218,13100
269,657,7678
269,18225,20415
269,21056,22735
269,5079,18976
269,1919,16233
269,19309,13798
269,4927,6986
270,8728,22576
270,8218,13911
270,19801,17649
270,15017,21081
270,3942,7265
270,1868,12363
270,14424,8188
270,7353,1070
271,10501,15076
271,12417,12231
271,10339,7697
271,20559,20261
271,8955,20119
271,1207,5093
271,17146,9217
271,5303,21026
271,11535,6085
271,5062,5574
271,12346,287
271,16685,414
271,14689,1438
271,11725,76
271,5108,1606
271,10938,14516
271,622,12347
271,12653,20878
271,9018,3890
271,7779,14963
271,20673,22571
271,17993,17145
271,4745,18931
271,6019,19994
271,11241,9599
271,11687,18863
271,11927,1727
271,2259,4970
271,2857,22798
271,21741,10833
271,5947,20156
271,6198,1133
271,21324,1752
271,2528,5625
271,1942,4560
271,15085,9904
271,8248,19572
271,9416,1427
271,17161,6886
271,18478,19456
271,1225,8449
271,15078,19263
271,11753,20469
271,3772,10747
271,3480,18008
271,9800,11466
271,18471,2463
271,7587,1782
271,21473,11680
271,21684,7229
271,1877,1427
271,16742,1192
271,19236,8167
271,15156,11531
271,5465,11539
271,14902,19637
271,5048,11231
271,5385,5557
271,17795,13046
271,813,14887
271,1943,15811
271,14214,9425
271,9609,20405
271,10564,14765
271,22841,3980
271,2500,6123
271,11677,14215
271,13882,7346
271,17159,10644
271,22209,3658
272,18041,11648
272,11916,17312
272,9759,19428
272,6012,13756
272,5579,7542
272,7220,19376
272,12048,6436
272,1609,11345
272,14765,16023
272,10310,12868
272,3656,11288
272,1791,6425
272,10239,13682
272,4461,1666
272,21,2068
272,15207,4829
272,7836,10112
272,21666,628
272,7593,15896
272,7912,12779
273,13392,16799
273,2990,18780
273,3563,8936
273,11514,14125
273,2815,13617
273,15582,21340
273,18868,21944
274,5421,20854
274,3544,4170
274,8641,4927
274,9275,14310
274,10495,19973
274,21651,18709
274,21793,1737
274,10790,10269
274,5089,20819
274,13370,16775
275,697,6608
275,12520,5903
275,4982,21230
275,16161,10642
275,4496,8450
275,6921,4533
275,16499,8746
275,21495,17203
275,2708,5461
276,22576,9066
276,9039,2572
276,6711,2288
276,8676,1816
276,7668,2178
276,4206,4819
276,12331,17435
276,14880,813
277,8171,17591
277,10701,14799
277,948,4912
277,4456,22686
277,10726,17174
277,20203,5897
277,17098,19672
277,17428,5918
277,20984,6892
277,9165,6952
278,21517,18826
278,3284,15570
278,19181,17132
278,20372,5579
278,109,5644
278,20334,7424
278,4577,13913
279,6937,22835
279,17684,1877
279,9890,16665
279,19569,7821
279,7016,11064
279,11497,3425
279,21534,18095
279,11633,19617
279,14266,22535
279,15266,6227
279,7958,11064
279,16225,6992
280,16767,9767
280,8004,21135
280,16665,13109
280,4927,6986
280,7126,10948
280,19478,18467
280,10671,618
281,8122,4125
281,16289,10354
281,17887,6781
281,21070,19612
281,1943,15811
281,302,3563
281,4412,4761
282,3493,11743
282,10112,10507
282,16722,11776
282,9739,5662
282,13919,4729
282,6096,7068
283,11803,21391
283,10112,10507
283,18940,3656
283,19390,2196
283,15063,5465
283,13431,13303
284,9606,0
284,6789,7275
284,22332,657
284,14839,18725
284,7863,7260
284,14222,20455
284,20411,13905
284,6249,6012
285,20549,10817
285,18140,17126
285,2488,98
285,15856,802
285,12341,21795
285,5941,10656
285,20706,3556
285,6253,9132
285,15741,11870
286,6524,11791
286,1836,749
286,22849,5508
286,20056,11753
286,9759,19428
286,14057,17948
286,9501,19527
286,22550,8348
286,5039,11764
287,22731,15413
287,16820,6996
287,19898,9676
287,10711,15598
287,13796,8091
287,16371,13694
287,15894,20776
288,17633,3903
288,5432,11380
288,15101,13494
288,5359,16886
289,7794,14383
289,180,9083
289,10049,9958
289,20004,626
289,18484,9021
289,4663,115
289,13151,22030
289,11687,18863
289,6626,20971
289,6237,10172
289,16703,3630
289,314,5113
289,18962,11708
289,7142,18367
289,16563,13589
289,9609,20405
